index,image,label,encoded_label
637,./dataset/dog/7646.jpg,dog,1
638,./dataset/dog/1536.jpg,dog,1
639,./dataset/dog/4989.jpg,dog,1
640,./dataset/dog/9693.jpg,dog,1
641,./dataset/dog/1622.jpg,dog,1
642,./dataset/dog/8584.jpg,dog,1
643,./dataset/dog/9187.jpg,dog,1
644,./dataset/dog/6866.jpg,dog,1
645,./dataset/dog/8882.jpg,dog,1
646,./dataset/dog/5846.jpg,dog,1
647,./dataset/dog/6618.jpg,dog,1
648,./dataset/dog/8981.jpg,dog,1
649,./dataset/dog/11378.jpg,dog,1
650,./dataset/dog/8009.jpg,dog,1
651,./dataset/dog/7918.jpg,dog,1
652,./dataset/dog/8632.jpg,dog,1
653,./dataset/dog/5949.jpg,dog,1
654,./dataset/dog/4512.jpg,dog,1
655,./dataset/dog/8758.jpg,dog,1
656,./dataset/dog/10404.jpg,dog,1
657,./dataset/dog/4686.jpg,dog,1
658,./dataset/dog/10775.jpg,dog,1
659,./dataset/dog/9436.jpg,dog,1
660,./dataset/dog/11756.jpg,dog,1
661,./dataset/dog/7219.jpg,dog,1
662,./dataset/dog/11341.jpg,dog,1
663,./dataset/dog/1548.jpg,dog,1
664,./dataset/dog/5268.jpg,dog,1
665,./dataset/dog/8879.jpg,dog,1
666,./dataset/dog/2941.jpg,dog,1
667,./dataset/dog/6175.jpg,dog,1
668,./dataset/dog/3593.jpg,dog,1
669,./dataset/dog/12443.jpg,dog,1
670,./dataset/dog/9666.jpg,dog,1
671,./dataset/dog/3893.jpg,dog,1
672,./dataset/dog/12157.jpg,dog,1
673,./dataset/dog/5344.jpg,dog,1
674,./dataset/dog/8142.jpg,dog,1
675,./dataset/dog/11837.jpg,dog,1
676,./dataset/dog/3453.jpg,dog,1
677,./dataset/dog/8765.jpg,dog,1
678,./dataset/dog/1344.jpg,dog,1
679,./dataset/dog/5299.jpg,dog,1
680,./dataset/dog/2145.jpg,dog,1
681,./dataset/dog/6469.jpg,dog,1
682,./dataset/dog/8995.jpg,dog,1
683,./dataset/dog/3925.jpg,dog,1
684,./dataset/dog/3482.jpg,dog,1
685,./dataset/dog/4911.jpg,dog,1
686,./dataset/dog/10810.jpg,dog,1
687,./dataset/dog/7543.jpg,dog,1
688,./dataset/dog/6461.jpg,dog,1
689,./dataset/dog/6428.jpg,dog,1
690,./dataset/dog/5618.jpg,dog,1
691,./dataset/dog/4255.jpg,dog,1
692,./dataset/dog/7457.jpg,dog,1
693,./dataset/dog/7808.jpg,dog,1
694,./dataset/dog/10356.jpg,dog,1
695,./dataset/dog/9149.jpg,dog,1
696,./dataset/dog/8706.jpg,dog,1
697,./dataset/dog/3343.jpg,dog,1
698,./dataset/dog/12468.jpg,dog,1
699,./dataset/dog/10339.jpg,dog,1
700,./dataset/dog/8114.jpg,dog,1
701,./dataset/dog/3680.jpg,dog,1
702,./dataset/dog/2725.jpg,dog,1
703,./dataset/dog/10334.jpg,dog,1
704,./dataset/dog/10556.jpg,dog,1
705,./dataset/dog/9769.jpg,dog,1
706,./dataset/dog/6188.jpg,dog,1
707,./dataset/dog/3549.jpg,dog,1
708,./dataset/dog/3658.jpg,dog,1
709,./dataset/dog/11021.jpg,dog,1
710,./dataset/dog/4258.jpg,dog,1
711,./dataset/dog/10007.jpg,dog,1
712,./dataset/dog/4014.jpg,dog,1
713,./dataset/dog/5606.jpg,dog,1
714,./dataset/dog/4526.jpg,dog,1
715,./dataset/dog/10643.jpg,dog,1
716,./dataset/dog/5550.jpg,dog,1
717,./dataset/dog/7256.jpg,dog,1
718,./dataset/dog/6299.jpg,dog,1
719,./dataset/dog/6503.jpg,dog,1
720,./dataset/dog/3039.jpg,dog,1
721,./dataset/dog/236.jpg,dog,1
722,./dataset/dog/5070.jpg,dog,1
723,./dataset/dog/8012.jpg,dog,1
724,./dataset/dog/10758.jpg,dog,1
725,./dataset/dog/10136.jpg,dog,1
726,./dataset/dog/9062.jpg,dog,1
727,./dataset/dog/1418.jpg,dog,1
728,./dataset/dog/8358.jpg,dog,1
729,./dataset/dog/11913.jpg,dog,1
730,./dataset/dog/9371.jpg,dog,1
731,./dataset/dog/5233.jpg,dog,1
732,./dataset/dog/5971.jpg,dog,1
733,./dataset/dog/4481.jpg,dog,1
734,./dataset/dog/892.jpg,dog,1
735,./dataset/dog/3757.jpg,dog,1
736,./dataset/dog/11073.jpg,dog,1
737,./dataset/dog/6684.jpg,dog,1
738,./dataset/dog/11681.jpg,dog,1
739,./dataset/dog/2644.jpg,dog,1
740,./dataset/dog/6135.jpg,dog,1
741,./dataset/dog/2327.jpg,dog,1
742,./dataset/dog/4697.jpg,dog,1
743,./dataset/dog/5279.jpg,dog,1
744,./dataset/dog/10477.jpg,dog,1
745,./dataset/dog/4024.jpg,dog,1
746,./dataset/dog/6065.jpg,dog,1
747,./dataset/dog/5928.jpg,dog,1
748,./dataset/dog/1376.jpg,dog,1
749,./dataset/dog/12388.jpg,dog,1
750,./dataset/dog/155.jpg,dog,1
751,./dataset/dog/4612.jpg,dog,1
752,./dataset/dog/5357.jpg,dog,1
753,./dataset/dog/11052.jpg,dog,1
754,./dataset/dog/1725.jpg,dog,1
755,./dataset/dog/5454.jpg,dog,1
756,./dataset/dog/3272.jpg,dog,1
757,./dataset/dog/840.jpg,dog,1
758,./dataset/dog/7006.jpg,dog,1
759,./dataset/dog/1661.jpg,dog,1
760,./dataset/dog/5623.jpg,dog,1
761,./dataset/dog/6646.jpg,dog,1
762,./dataset/dog/11375.jpg,dog,1
763,./dataset/dog/7821.jpg,dog,1
764,./dataset/dog/4992.jpg,dog,1
765,./dataset/dog/381.jpg,dog,1
766,./dataset/dog/6112.jpg,dog,1
767,./dataset/dog/10430.jpg,dog,1
768,./dataset/dog/10.jpg,dog,1
769,./dataset/dog/8785.jpg,dog,1
770,./dataset/dog/6408.jpg,dog,1
771,./dataset/dog/2994.jpg,dog,1
772,./dataset/dog/1984.jpg,dog,1
773,./dataset/dog/5265.jpg,dog,1
774,./dataset/dog/3880.jpg,dog,1
775,./dataset/dog/1183.jpg,dog,1
776,./dataset/dog/5920.jpg,dog,1
777,./dataset/dog/2761.jpg,dog,1
778,./dataset/dog/6783.jpg,dog,1
779,./dataset/dog/11914.jpg,dog,1
780,./dataset/dog/11742.jpg,dog,1
781,./dataset/dog/11016.jpg,dog,1
782,./dataset/dog/8621.jpg,dog,1
783,./dataset/dog/1379.jpg,dog,1
784,./dataset/dog/2451.jpg,dog,1
785,./dataset/dog/7264.jpg,dog,1
786,./dataset/dog/10291.jpg,dog,1
787,./dataset/dog/1555.jpg,dog,1
788,./dataset/dog/8375.jpg,dog,1
789,./dataset/dog/10346.jpg,dog,1
790,./dataset/dog/11713.jpg,dog,1
791,./dataset/dog/4323.jpg,dog,1
792,./dataset/dog/5683.jpg,dog,1
793,./dataset/dog/9726.jpg,dog,1
794,./dataset/dog/8036.jpg,dog,1
795,./dataset/dog/3241.jpg,dog,1
796,./dataset/dog/2635.jpg,dog,1
797,./dataset/dog/4552.jpg,dog,1
798,./dataset/dog/1357.jpg,dog,1
799,./dataset/dog/4131.jpg,dog,1
800,./dataset/dog/9507.jpg,dog,1
801,./dataset/dog/4780.jpg,dog,1
802,./dataset/dog/5177.jpg,dog,1
803,./dataset/dog/6309.jpg,dog,1
804,./dataset/dog/3201.jpg,dog,1
805,./dataset/dog/2257.jpg,dog,1
806,./dataset/dog/4731.jpg,dog,1
807,./dataset/dog/5895.jpg,dog,1
808,./dataset/dog/2682.jpg,dog,1
809,./dataset/dog/4532.jpg,dog,1
810,./dataset/dog/3515.jpg,dog,1
811,./dataset/dog/1858.jpg,dog,1
812,./dataset/dog/9849.jpg,dog,1
813,./dataset/dog/11483.jpg,dog,1
814,./dataset/dog/9144.jpg,dog,1
815,./dataset/dog/201.jpg,dog,1
816,./dataset/dog/325.jpg,dog,1
817,./dataset/dog/3408.jpg,dog,1
818,./dataset/dog/1073.jpg,dog,1
819,./dataset/dog/9177.jpg,dog,1
820,./dataset/dog/7126.jpg,dog,1
821,./dataset/dog/9210.jpg,dog,1
822,./dataset/dog/3761.jpg,dog,1
823,./dataset/dog/2506.jpg,dog,1
824,./dataset/dog/6361.jpg,dog,1
825,./dataset/dog/1823.jpg,dog,1
826,./dataset/dog/7174.jpg,dog,1
827,./dataset/dog/4606.jpg,dog,1
828,./dataset/dog/10503.jpg,dog,1
829,./dataset/dog/7546.jpg,dog,1
830,./dataset/dog/9352.jpg,dog,1
831,./dataset/dog/12063.jpg,dog,1
832,./dataset/dog/9186.jpg,dog,1
833,./dataset/dog/3273.jpg,dog,1
834,./dataset/dog/260.jpg,dog,1
835,./dataset/dog/3949.jpg,dog,1
836,./dataset/dog/10928.jpg,dog,1
837,./dataset/dog/5885.jpg,dog,1
838,./dataset/dog/2233.jpg,dog,1
839,./dataset/dog/12338.jpg,dog,1
840,./dataset/dog/10655.jpg,dog,1
841,./dataset/dog/4919.jpg,dog,1
842,./dataset/dog/891.jpg,dog,1
843,./dataset/dog/8948.jpg,dog,1
844,./dataset/dog/3717.jpg,dog,1
845,./dataset/dog/214.jpg,dog,1
846,./dataset/dog/8483.jpg,dog,1
847,./dataset/dog/5.jpg,dog,1
848,./dataset/dog/7453.jpg,dog,1
849,./dataset/dog/6730.jpg,dog,1
850,./dataset/dog/1519.jpg,dog,1
851,./dataset/dog/2858.jpg,dog,1
852,./dataset/dog/3623.jpg,dog,1
853,./dataset/dog/10408.jpg,dog,1
854,./dataset/dog/1669.jpg,dog,1
855,./dataset/dog/5622.jpg,dog,1
856,./dataset/dog/11030.jpg,dog,1
857,./dataset/dog/7771.jpg,dog,1
858,./dataset/dog/9226.jpg,dog,1
859,./dataset/dog/2519.jpg,dog,1
860,./dataset/dog/7440.jpg,dog,1
861,./dataset/dog/7007.jpg,dog,1
862,./dataset/dog/5654.jpg,dog,1
863,./dataset/dog/3068.jpg,dog,1
864,./dataset/dog/546.jpg,dog,1
865,./dataset/dog/4502.jpg,dog,1
866,./dataset/dog/2453.jpg,dog,1
867,./dataset/dog/1618.jpg,dog,1
868,./dataset/dog/2681.jpg,dog,1
869,./dataset/dog/12300.jpg,dog,1
870,./dataset/dog/10924.jpg,dog,1
871,./dataset/dog/11071.jpg,dog,1
872,./dataset/dog/12438.jpg,dog,1
873,./dataset/dog/7170.jpg,dog,1
874,./dataset/dog/11789.jpg,dog,1
875,./dataset/dog/7756.jpg,dog,1
876,./dataset/dog/977.jpg,dog,1
877,./dataset/dog/1440.jpg,dog,1
878,./dataset/dog/10001.jpg,dog,1
879,./dataset/dog/4531.jpg,dog,1
880,./dataset/dog/10040.jpg,dog,1
881,./dataset/dog/12276.jpg,dog,1
882,./dataset/dog/9200.jpg,dog,1
883,./dataset/dog/9362.jpg,dog,1
884,./dataset/dog/10254.jpg,dog,1
885,./dataset/dog/3577.jpg,dog,1
886,./dataset/dog/7365.jpg,dog,1
887,./dataset/dog/10941.jpg,dog,1
888,./dataset/dog/4029.jpg,dog,1
889,./dataset/dog/3309.jpg,dog,1
890,./dataset/dog/2047.jpg,dog,1
891,./dataset/dog/4322.jpg,dog,1
892,./dataset/dog/3147.jpg,dog,1
893,./dataset/dog/8053.jpg,dog,1
894,./dataset/dog/1730.jpg,dog,1
895,./dataset/dog/2326.jpg,dog,1
896,./dataset/dog/10035.jpg,dog,1
897,./dataset/dog/8384.jpg,dog,1
898,./dataset/dog/5943.jpg,dog,1
899,./dataset/dog/11055.jpg,dog,1
900,./dataset/dog/3884.jpg,dog,1
901,./dataset/dog/7413.jpg,dog,1
902,./dataset/dog/5086.jpg,dog,1
903,./dataset/dog/8364.jpg,dog,1
904,./dataset/dog/11318.jpg,dog,1
905,./dataset/dog/10665.jpg,dog,1
906,./dataset/dog/2075.jpg,dog,1
907,./dataset/dog/4815.jpg,dog,1
908,./dataset/dog/5295.jpg,dog,1
909,./dataset/dog/4082.jpg,dog,1
910,./dataset/dog/8236.jpg,dog,1
911,./dataset/dog/8689.jpg,dog,1
912,./dataset/dog/11524.jpg,dog,1
913,./dataset/dog/2567.jpg,dog,1
914,./dataset/dog/7777.jpg,dog,1
915,./dataset/dog/1134.jpg,dog,1
916,./dataset/dog/8361.jpg,dog,1
917,./dataset/dog/2827.jpg,dog,1
918,./dataset/dog/6371.jpg,dog,1
919,./dataset/dog/3389.jpg,dog,1
920,./dataset/dog/7638.jpg,dog,1
921,./dataset/dog/10546.jpg,dog,1
922,./dataset/dog/10971.jpg,dog,1
923,./dataset/dog/3367.jpg,dog,1
924,./dataset/dog/349.jpg,dog,1
925,./dataset/dog/3029.jpg,dog,1
926,./dataset/dog/9176.jpg,dog,1
927,./dataset/dog/723.jpg,dog,1
928,./dataset/dog/11043.jpg,dog,1
929,./dataset/dog/12135.jpg,dog,1
930,./dataset/dog/1452.jpg,dog,1
931,./dataset/dog/11110.jpg,dog,1
932,./dataset/dog/10939.jpg,dog,1
933,./dataset/dog/10244.jpg,dog,1
934,./dataset/dog/6377.jpg,dog,1
935,./dataset/dog/9643.jpg,dog,1
936,./dataset/dog/73.jpg,dog,1
937,./dataset/dog/1365.jpg,dog,1
938,./dataset/dog/12353.jpg,dog,1
939,./dataset/dog/588.jpg,dog,1
940,./dataset/dog/9361.jpg,dog,1
941,./dataset/dog/12055.jpg,dog,1
942,./dataset/dog/1680.jpg,dog,1
943,./dataset/dog/2734.jpg,dog,1
944,./dataset/dog/4681.jpg,dog,1
945,./dataset/dog/8647.jpg,dog,1
946,./dataset/dog/4516.jpg,dog,1
947,./dataset/dog/9411.jpg,dog,1
948,./dataset/dog/5311.jpg,dog,1
949,./dataset/dog/11799.jpg,dog,1
950,./dataset/dog/3358.jpg,dog,1
951,./dataset/dog/1706.jpg,dog,1
952,./dataset/dog/10411.jpg,dog,1
953,./dataset/dog/8249.jpg,dog,1
954,./dataset/dog/4351.jpg,dog,1
955,./dataset/dog/10611.jpg,dog,1
956,./dataset/dog/10617.jpg,dog,1
957,./dataset/dog/938.jpg,dog,1
958,./dataset/dog/344.jpg,dog,1
959,./dataset/dog/11442.jpg,dog,1
960,./dataset/dog/9730.jpg,dog,1
961,./dataset/dog/3316.jpg,dog,1
962,./dataset/dog/8247.jpg,dog,1
963,./dataset/dog/6131.jpg,dog,1
964,./dataset/dog/12341.jpg,dog,1
965,./dataset/dog/6608.jpg,dog,1
966,./dataset/dog/7002.jpg,dog,1
967,./dataset/dog/7172.jpg,dog,1
968,./dataset/dog/1231.jpg,dog,1
969,./dataset/dog/7723.jpg,dog,1
970,./dataset/dog/9071.jpg,dog,1
971,./dataset/dog/11382.jpg,dog,1
972,./dataset/dog/4448.jpg,dog,1
973,./dataset/dog/10186.jpg,dog,1
974,./dataset/dog/8077.jpg,dog,1
975,./dataset/dog/2585.jpg,dog,1
976,./dataset/dog/2275.jpg,dog,1
977,./dataset/dog/4853.jpg,dog,1
978,./dataset/dog/4385.jpg,dog,1
979,./dataset/dog/7246.jpg,dog,1
980,./dataset/dog/4301.jpg,dog,1
981,./dataset/dog/4809.jpg,dog,1
982,./dataset/dog/2020.jpg,dog,1
983,./dataset/dog/9683.jpg,dog,1
984,./dataset/dog/6184.jpg,dog,1
985,./dataset/dog/1609.jpg,dog,1
986,./dataset/dog/1814.jpg,dog,1
987,./dataset/dog/9348.jpg,dog,1
988,./dataset/dog/5778.jpg,dog,1
989,./dataset/dog/10474.jpg,dog,1
990,./dataset/dog/803.jpg,dog,1
991,./dataset/dog/10018.jpg,dog,1
992,./dataset/dog/7367.jpg,dog,1
993,./dataset/dog/1387.jpg,dog,1
994,./dataset/dog/4892.jpg,dog,1
995,./dataset/dog/12195.jpg,dog,1
996,./dataset/dog/9934.jpg,dog,1
997,./dataset/dog/4008.jpg,dog,1
998,./dataset/dog/3771.jpg,dog,1
999,./dataset/dog/11119.jpg,dog,1
1000,./dataset/dog/9256.jpg,dog,1
1001,./dataset/dog/5822.jpg,dog,1
1002,./dataset/dog/10541.jpg,dog,1
1003,./dataset/dog/5140.jpg,dog,1
1004,./dataset/dog/9736.jpg,dog,1
1005,./dataset/dog/8171.jpg,dog,1
1006,./dataset/dog/10170.jpg,dog,1
1007,./dataset/dog/9781.jpg,dog,1
1008,./dataset/dog/8800.jpg,dog,1
1009,./dataset/dog/9515.jpg,dog,1
1010,./dataset/dog/11523.jpg,dog,1
1011,./dataset/dog/2252.jpg,dog,1
1012,./dataset/dog/9195.jpg,dog,1
1013,./dataset/dog/9276.jpg,dog,1
1014,./dataset/dog/12019.jpg,dog,1
1015,./dataset/dog/4827.jpg,dog,1
1016,./dataset/dog/10268.jpg,dog,1
1017,./dataset/dog/7670.jpg,dog,1
1018,./dataset/dog/3681.jpg,dog,1
1019,./dataset/dog/5079.jpg,dog,1
1020,./dataset/dog/4611.jpg,dog,1
1021,./dataset/dog/207.jpg,dog,1
1022,./dataset/dog/1467.jpg,dog,1
1023,./dataset/dog/9637.jpg,dog,1
1024,./dataset/dog/79.jpg,dog,1
1025,./dataset/dog/11550.jpg,dog,1
1026,./dataset/dog/1081.jpg,dog,1
1027,./dataset/dog/6235.jpg,dog,1
1028,./dataset/dog/9785.jpg,dog,1
1029,./dataset/dog/4436.jpg,dog,1
1030,./dataset/dog/12186.jpg,dog,1
1031,./dataset/dog/2130.jpg,dog,1
1032,./dataset/dog/12319.jpg,dog,1
1033,./dataset/dog/7337.jpg,dog,1
1034,./dataset/dog/11120.jpg,dog,1
1035,./dataset/dog/800.jpg,dog,1
1036,./dataset/dog/3946.jpg,dog,1
1037,./dataset/dog/2680.jpg,dog,1
1038,./dataset/dog/1229.jpg,dog,1
1039,./dataset/dog/7712.jpg,dog,1
1040,./dataset/dog/9417.jpg,dog,1
1041,./dataset/dog/6748.jpg,dog,1
1042,./dataset/dog/2351.jpg,dog,1
1043,./dataset/dog/3723.jpg,dog,1
1044,./dataset/dog/1067.jpg,dog,1
1045,./dataset/dog/2919.jpg,dog,1
1046,./dataset/dog/595.jpg,dog,1
1047,./dataset/dog/7572.jpg,dog,1
1048,./dataset/dog/7175.jpg,dog,1
1049,./dataset/dog/2139.jpg,dog,1
1050,./dataset/dog/3628.jpg,dog,1
1051,./dataset/dog/7526.jpg,dog,1
1052,./dataset/dog/2796.jpg,dog,1
1053,./dataset/dog/5015.jpg,dog,1
1054,./dataset/dog/2877.jpg,dog,1
1055,./dataset/dog/10428.jpg,dog,1
1056,./dataset/dog/10250.jpg,dog,1
1057,./dataset/dog/7115.jpg,dog,1
1058,./dataset/dog/2057.jpg,dog,1
1059,./dataset/dog/6388.jpg,dog,1
1060,./dataset/dog/10008.jpg,dog,1
1061,./dataset/dog/6615.jpg,dog,1
1062,./dataset/dog/10961.jpg,dog,1
1063,./dataset/dog/819.jpg,dog,1
1064,./dataset/dog/5508.jpg,dog,1
1065,./dataset/dog/2879.jpg,dog,1
1066,./dataset/dog/791.jpg,dog,1
1067,./dataset/dog/4338.jpg,dog,1
1068,./dataset/dog/8243.jpg,dog,1
1069,./dataset/dog/7758.jpg,dog,1
1070,./dataset/dog/9031.jpg,dog,1
1071,./dataset/dog/1980.jpg,dog,1
1072,./dataset/dog/3780.jpg,dog,1
1073,./dataset/dog/11809.jpg,dog,1
1074,./dataset/dog/494.jpg,dog,1
1075,./dataset/dog/10201.jpg,dog,1
1076,./dataset/dog/2998.jpg,dog,1
1077,./dataset/dog/2586.jpg,dog,1
1078,./dataset/dog/4266.jpg,dog,1
1079,./dataset/dog/139.jpg,dog,1
1080,./dataset/dog/8377.jpg,dog,1
1081,./dataset/dog/8391.jpg,dog,1
1082,./dataset/dog/7112.jpg,dog,1
1083,./dataset/dog/11319.jpg,dog,1
1084,./dataset/dog/5538.jpg,dog,1
1085,./dataset/dog/4101.jpg,dog,1
1086,./dataset/dog/8865.jpg,dog,1
1087,./dataset/dog/1404.jpg,dog,1
1088,./dataset/dog/11636.jpg,dog,1
1089,./dataset/dog/11433.jpg,dog,1
1090,./dataset/dog/762.jpg,dog,1
1091,./dataset/dog/8815.jpg,dog,1
1092,./dataset/dog/8210.jpg,dog,1
1093,./dataset/dog/11598.jpg,dog,1
1094,./dataset/dog/6488.jpg,dog,1
1095,./dataset/dog/3669.jpg,dog,1
1096,./dataset/dog/3458.jpg,dog,1
1097,./dataset/dog/11193.jpg,dog,1
1098,./dataset/dog/667.jpg,dog,1
1099,./dataset/dog/6759.jpg,dog,1
1100,./dataset/dog/10330.jpg,dog,1
1101,./dataset/dog/10288.jpg,dog,1
1102,./dataset/dog/9084.jpg,dog,1
1103,./dataset/dog/4555.jpg,dog,1
1104,./dataset/dog/5394.jpg,dog,1
1105,./dataset/dog/269.jpg,dog,1
1106,./dataset/dog/966.jpg,dog,1
1107,./dataset/dog/11763.jpg,dog,1
1108,./dataset/dog/8290.jpg,dog,1
1109,./dataset/dog/9937.jpg,dog,1
1110,./dataset/dog/9504.jpg,dog,1
1111,./dataset/dog/10823.jpg,dog,1
1112,./dataset/dog/10308.jpg,dog,1
1113,./dataset/dog/1326.jpg,dog,1
1114,./dataset/dog/5137.jpg,dog,1
1115,./dataset/dog/8691.jpg,dog,1
1116,./dataset/dog/7377.jpg,dog,1
1117,./dataset/dog/1383.jpg,dog,1
1118,./dataset/dog/9137.jpg,dog,1
1119,./dataset/dog/4009.jpg,dog,1
1120,./dataset/dog/1030.jpg,dog,1
1121,./dataset/dog/1750.jpg,dog,1
1122,./dataset/dog/9373.jpg,dog,1
1123,./dataset/dog/12393.jpg,dog,1
1124,./dataset/dog/7210.jpg,dog,1
1125,./dataset/dog/1000.jpg,dog,1
1126,./dataset/dog/6765.jpg,dog,1
1127,./dataset/dog/5316.jpg,dog,1
1128,./dataset/dog/10774.jpg,dog,1
1129,./dataset/dog/7108.jpg,dog,1
1130,./dataset/dog/876.jpg,dog,1
1131,./dataset/dog/5722.jpg,dog,1
1132,./dataset/dog/11692.jpg,dog,1
1133,./dataset/dog/2838.jpg,dog,1
1134,./dataset/dog/4174.jpg,dog,1
1135,./dataset/dog/7284.jpg,dog,1
1136,./dataset/dog/9767.jpg,dog,1
1137,./dataset/dog/11659.jpg,dog,1
1138,./dataset/dog/8974.jpg,dog,1
1139,./dataset/dog/937.jpg,dog,1
1140,./dataset/dog/5635.jpg,dog,1
1141,./dataset/dog/996.jpg,dog,1
1142,./dataset/dog/1028.jpg,dog,1
1143,./dataset/dog/6205.jpg,dog,1
1144,./dataset/dog/2357.jpg,dog,1
1145,./dataset/dog/7876.jpg,dog,1
1146,./dataset/dog/10106.jpg,dog,1
1147,./dataset/dog/5028.jpg,dog,1
1148,./dataset/dog/6821.jpg,dog,1
1149,./dataset/dog/11579.jpg,dog,1
1150,./dataset/dog/4476.jpg,dog,1
1151,./dataset/dog/1515.jpg,dog,1
1152,./dataset/dog/956.jpg,dog,1
1153,./dataset/dog/8776.jpg,dog,1
1154,./dataset/dog/9758.jpg,dog,1
1155,./dataset/dog/9431.jpg,dog,1
1156,./dataset/dog/5229.jpg,dog,1
1157,./dataset/dog/11657.jpg,dog,1
1158,./dataset/dog/1392.jpg,dog,1
1159,./dataset/dog/10537.jpg,dog,1
1160,./dataset/dog/12142.jpg,dog,1
1161,./dataset/dog/617.jpg,dog,1
1162,./dataset/dog/10473.jpg,dog,1
1163,./dataset/dog/4635.jpg,dog,1
1164,./dataset/dog/10969.jpg,dog,1
1165,./dataset/dog/3251.jpg,dog,1
1166,./dataset/dog/10119.jpg,dog,1
1167,./dataset/dog/862.jpg,dog,1
1168,./dataset/dog/5804.jpg,dog,1
1169,./dataset/dog/5830.jpg,dog,1
1170,./dataset/dog/2951.jpg,dog,1
1171,./dataset/dog/77.jpg,dog,1
1172,./dataset/dog/11960.jpg,dog,1
1173,./dataset/dog/3945.jpg,dog,1
1174,./dataset/dog/8489.jpg,dog,1
1175,./dataset/dog/5093.jpg,dog,1
1176,./dataset/dog/3215.jpg,dog,1
1177,./dataset/dog/7416.jpg,dog,1
1178,./dataset/dog/4573.jpg,dog,1
1179,./dataset/dog/11359.jpg,dog,1
1180,./dataset/dog/10722.jpg,dog,1
1181,./dataset/dog/9402.jpg,dog,1
1182,./dataset/dog/11578.jpg,dog,1
1183,./dataset/dog/420.jpg,dog,1
1184,./dataset/dog/7037.jpg,dog,1
1185,./dataset/dog/12404.jpg,dog,1
1186,./dataset/dog/8117.jpg,dog,1
1187,./dataset/dog/1292.jpg,dog,1
1188,./dataset/dog/3887.jpg,dog,1
1189,./dataset/dog/10352.jpg,dog,1
1190,./dataset/dog/8127.jpg,dog,1
1191,./dataset/dog/607.jpg,dog,1
1192,./dataset/dog/7663.jpg,dog,1
1193,./dataset/dog/9376.jpg,dog,1
1194,./dataset/dog/1878.jpg,dog,1
1195,./dataset/dog/8750.jpg,dog,1
1196,./dataset/dog/9066.jpg,dog,1
1197,./dataset/dog/10802.jpg,dog,1
1198,./dataset/dog/4005.jpg,dog,1
1199,./dataset/dog/4826.jpg,dog,1
1200,./dataset/dog/6820.jpg,dog,1
1201,./dataset/dog/1025.jpg,dog,1
1202,./dataset/dog/6972.jpg,dog,1
1203,./dataset/dog/8438.jpg,dog,1
1204,./dataset/dog/11956.jpg,dog,1
1205,./dataset/dog/10636.jpg,dog,1
1206,./dataset/dog/8637.jpg,dog,1
1207,./dataset/dog/9601.jpg,dog,1
1208,./dataset/dog/6104.jpg,dog,1
1209,./dataset/dog/4642.jpg,dog,1
1210,./dataset/dog/2189.jpg,dog,1
1211,./dataset/dog/9745.jpg,dog,1
1212,./dataset/dog/12018.jpg,dog,1
1213,./dataset/dog/6505.jpg,dog,1
1214,./dataset/dog/1716.jpg,dog,1
1215,./dataset/dog/7135.jpg,dog,1
1216,./dataset/dog/10517.jpg,dog,1
1217,./dataset/dog/664.jpg,dog,1
1218,./dataset/dog/12252.jpg,dog,1
1219,./dataset/dog/3407.jpg,dog,1
1220,./dataset/dog/11232.jpg,dog,1
1221,./dataset/dog/10347.jpg,dog,1
1222,./dataset/dog/7323.jpg,dog,1
1223,./dataset/dog/10771.jpg,dog,1
1224,./dataset/dog/4946.jpg,dog,1
1225,./dataset/dog/1822.jpg,dog,1
1226,./dataset/dog/6494.jpg,dog,1
1227,./dataset/dog/4702.jpg,dog,1
1228,./dataset/dog/7798.jpg,dog,1
1229,./dataset/dog/11131.jpg,dog,1
1230,./dataset/dog/5263.jpg,dog,1
1231,./dataset/dog/1627.jpg,dog,1
1232,./dataset/dog/6279.jpg,dog,1
1233,./dataset/dog/12315.jpg,dog,1
1234,./dataset/dog/5334.jpg,dog,1
1235,./dataset/dog/10223.jpg,dog,1
1236,./dataset/dog/7213.jpg,dog,1
1237,./dataset/dog/5969.jpg,dog,1
1238,./dataset/dog/1224.jpg,dog,1
1239,./dataset/dog/6733.jpg,dog,1
1240,./dataset/dog/3308.jpg,dog,1
1241,./dataset/dog/6723.jpg,dog,1
1242,./dataset/dog/9020.jpg,dog,1
1243,./dataset/dog/4951.jpg,dog,1
1244,./dataset/dog/2172.jpg,dog,1
1245,./dataset/dog/3531.jpg,dog,1
1246,./dataset/dog/570.jpg,dog,1
1247,./dataset/dog/11263.jpg,dog,1
1248,./dataset/dog/4628.jpg,dog,1
1249,./dataset/dog/1338.jpg,dog,1
1250,./dataset/dog/750.jpg,dog,1
1251,./dataset/dog/8129.jpg,dog,1
1252,./dataset/dog/9167.jpg,dog,1
1253,./dataset/dog/3396.jpg,dog,1
1254,./dataset/dog/1239.jpg,dog,1
1255,./dataset/dog/9704.jpg,dog,1
1256,./dataset/dog/8675.jpg,dog,1
1257,./dataset/dog/8279.jpg,dog,1
1258,./dataset/dog/3923.jpg,dog,1
1259,./dataset/dog/6012.jpg,dog,1
1260,./dataset/dog/3898.jpg,dog,1
1261,./dataset/dog/10446.jpg,dog,1
